LD,Location,Word,Longitude,Latitude,PopCnt,PopAge,PopIncome,IsNoun,WordFreq,WordLength
-0.038237007996036354,Doornspijk Gl,slaan,5.816707317,52.42221134,-0.04562241540094387,-0.466491912042644,-0.7753075137924172,0,0.398644451262034,-0.4982957095224068
-0.2466866525447493,Stavoren Fr - Starum Fr,slaan,5.358127295,52.89347382,-1.0840347238390786,0.4637530591528788,-1.2547823698274672,0,0.398644451262034,-0.4982957095224068
0.2384772391766563,Zalk Ov,slaan,6.011817676,52.52136732,-1.131951077083664,-1.0625853642864758,-1.6088923445395316,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Ameide ZH,slaan,4.966227281,51.96042969,-0.5492627009076411,0.33694141221489493,-0.806185404339205,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Amersfoort Ut,slaan,5.389009056,52.14877716,2.168303466278627,-0.89347905467992,0.72181283069323,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Dwingeloo Dr,slaan,6.369456189,52.84207319,-0.23489550852365648,1.220912556763043,0.39421937309443167,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Oerle NB,slaan,5.386485181,51.41956526,-1.0240709085176132,-0.12044705289637814,0.3415505449745978,0,0.398644451262034,-0.4982957095224068
0.45044103984033423,Baarle-Nassau NB,slaan,4.938500709,51.45267168,-0.13325079411105237,1.64871154996209,-0.7541556176880645,0,0.398644451262034,-0.4982957095224068
-0.02345335068454535,Deurne NB,slaan,5.794713811,51.46996209,1.128525106208514,-0.6506080963381785,-0.6555056313528712,0,0.398644451262034,-0.4982957095224068
0.08349607043788865,Afferden Lb,slaan,6.0227418,51.64533381,-0.7272600613626975,-1.0704846204903338,0.1647425038204941,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Eibergen Gl,slaan,6.659484518,52.10638396,0.9387400301180544,-0.18721836331835873,-0.11277600319872515,0,0.398644451262034,-0.4982957095224068
0.4046342400472902,Wissenkerke Ze,slaan,3.739898957,51.58310107,-0.9271865766011865,2.136224637249492,-0.22496860521570555,0,0.398644451262034,-0.4982957095224068
0.36706300647895196,Wijhe Ov,slaan,6.138881143,52.39224789,0.3924226307525528,-0.16307739574795987,-0.305073137689604,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Bredevoort Gl,slaan,6.617158309,51.94789133,-0.6316333923159357,0.5830659413917804,-1.0573031463131304,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Spannum Fr,slaan,5.601540619,53.14688723,-1.866831896679456,0.16927388977010385,-1.6829650679408983,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Varsseveld Gl,slaan,6.470328668,51.94590802,0.22625748678788202,0.6590071171533407,0.04479912679117463,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Balkbrug Ov,slaan,6.389816083,52.60758288,-0.014212932688984055,0.2732475926854171,-0.14382267682991418,0,0.398644451262034,-0.4982957095224068
0.11170226085537394,Den Dungen NB,slaan,5.387484541,51.6673168,-0.27393935172890843,0.6288219621320488,-0.6662229720395311,0,0.398644451262034,-0.4982957095224068
0.48626374394638283,Leermens Gn,slaan,6.799701655,53.34968645,-1.5795398135309484,-2.0211106858448953,-0.23911001972318743,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Austerlitz Ut,slaan,5.313127261,52.08082175,-1.0415492073276171,-0.346043335610283,0.8043412283253754,0,0.398644451262034,-0.4982957095224068
0.023897243417271063,Grave NB,slaan,5.743070985,51.75808444,0.23609930483496971,-0.4779896539861505,-0.23407332297670866,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Loenen Ut,slaan,5.030337476,52.20931421,-0.465774960640782,-0.2080666535895353,1.5011507305031124,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Driebruggen ZH,slaan,4.816796428,52.04736731,-0.602576706548962,-1.1268669615581173,-0.6000874796370076,0,0.398644451262034,-0.4982957095224068
-0.2466866525447493,Woudenberg Ut,slaan,5.418350055,52.08676152,0.45707083457052833,-0.8188331426458209,0.2421070434489681,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Rhenen Ut,slaan,5.576151128,51.95573311,0.4127687328883088,0.9773944315255086,0.442199220792989,0,0.398644451262034,-0.4982957095224068
0.5161647849077164,Eelde Dr,slaan,6.570714579,53.14653055,0.5330461243153582,-0.18945109826429157,1.4515527734627203,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Borkel NB,slaan,5.432729315,51.30300261,-1.7287310926510995,0.11029289600225779,-1.0832793837417511,0,0.398644451262034,-0.4982957095224068
0.48626374394638283,Roodeschool Gn,slaan,6.76086244,53.42179372,-0.7319416079558778,-1.2612816361332442,-0.4150229265915663,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Hunsel Lb,slaan,5.819602062,51.20029961,-1.1192491132200975,-1.1653495869419859,0.8137976346426321,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Almen Gl,slaan,6.306342247,52.16420349,-1.1872011254147457,0.20604861562075347,2.939778425510735,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Oudega Fr - Aldegea Fr,slaan,6.004974851,53.12617034,-0.4963329136991267,-0.7082428265344376,-1.1218050018852836,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Ursem NH,slaan,4.8984076,52.62732423,-0.8804081748600695,-1.2164149661803598,-0.14758236667336416,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Zeeland NB,slaan,5.677915591,51.70123528,-0.31412248044843677,-0.09140855141227476,-0.7173044023171099,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Zundert NB,slaan,4.677767005,51.47319326,0.1860742979387775,0.6353322343084886,0.22961023998570654,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Culemborg Gl,slaan,5.228072557,51.95827067,1.0099951546932595,-0.8408346293583768,-0.1072075478468006,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Schoonoord Dr,slaan,6.768542497,52.84840026,-0.21093231137674023,1.3561442610861905,0.060393875910303485,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,IJlst Fr - Drylts Fr,slaan,5.616440361,53.0244224,-0.05781664301944632,-0.9940048016167686,-0.3484576758016383,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Sliedrecht ZH,slaan,4.774373856,51.82277933,0.8436975411195986,0.6391849206769193,-0.20193475504511765,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Hardenberg Ov,slaan,6.619414722,52.57987013,1.140816160017387,-1.2266841260870178,-0.42510898970800076,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Callantsoog NH,slaan,4.692821804,52.83568639,-0.7501278901534092,1.5868872855321516,-0.12028557836352657,0,0.398644451262034,-0.4982957095224068
0.2810955527592154,Zierikzee Ze,slaan,3.906818142,51.65078701,0.5798223373182586,0.29888397577501236,1.0373700949015805,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Poederoijen Gl,slaan,5.082389685,51.79313197,-1.730820709975432,-0.5584427447118612,-1.2258698931940442,0,0.398644451262034,-0.4982957095224068
0.30554757874651717,Oude Pekela Gn,slaan,7.0047552,53.11029767,0.7658740824377525,0.7676146780925416,-0.7965124075073157,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Opperdoes NH,slaan,5.078228727,52.76439966,-0.9547439680585021,0.9968621732794304,-1.2939412941703188,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Jubbega Fr - Jobbegea Fr,slaan,6.120029073,52.97597352,-0.5103925933258306,1.4413354489145416,-1.0447990556679894,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Helmond NB,slaan,5.66704115,51.48405043,1.8488913683522998,0.0587052408729376,-0.782604482056563,0,0.398644451262034,-0.4982957095224068
0.0712789785846839,Kloosterzande Ze,slaan,4.01367702,51.36565974,-0.037591770216214584,0.6720067293603695,1.15538608214951,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Harlingen Fr - Harns Fr,slaan,5.409798516,53.17418067,0.9366884474392589,1.1998232259116053,-1.4199357238253338,0,0.398644451262034,-0.4982957095224068
0.023897243417271063,Meerssen Lb,slaan,5.769373143,50.88789448,0.2105045102290308,0.6393791503547896,2.0892424963111593,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Giesbeek Gl,slaan,6.070082943,51.99347841,-0.4899124433792898,-0.2550324745696568,-0.1263683770171948,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Didam Gl,slaan,6.13431916,51.93979845,0.9119084213906687,-0.3675843747660848,-0.0967883269747602,0,0.398644451262034,-0.4982957095224068
0.06829609713712159,Zetten Gl,slaan,5.721263453,51.93297309,-0.7031894026867048,0.3264731096928076,-0.6171081143147437,0,0.398644451262034,-0.4982957095224068
0.0028893267097593878,Buren Fr - Bueren Fr,slaan,5.795648622,53.4507434,-1.1440699631162148,-0.13095901704681706,-2.3883326619127376,0,0.398644451262034,-0.4982957095224068
0.12146170455318916,Laren NH,slaan,5.226505717,52.25492746,0.48487806257707416,1.1494429430993907,3.6189204336510925,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Loon op Zand NB,slaan,5.068374142,51.64257534,-0.02955036141504585,0.24599279462002308,0.5751649857565535,0,0.398644451262034,-0.4982957095224068
0.2584552561173248,Putten Gl,slaan,5.614036169,52.26478998,0.9997102307334637,-0.26040201994551254,-0.3371872184573141,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Schiermonnikoog Fr - Skiermantseach Fr,slaan,6.167335881,53.48317617,-0.7660329197884982,-0.28281115566891907,1.7307683408626273,0,0.398644451262034,-0.4982957095224068
0.11170226085537394,Lemmer Fr - De Lemmer Fr,slaan,5.718446503,52.84659392,0.7062483419741338,-0.24856017107206133,-0.4684625123023753,0,0.398644451262034,-0.4982957095224068
0.2384772391766563,Wierden Ov,slaan,6.599709905,52.36567502,0.9722307651934861,-1.2737091805568592,9.202421055600546e-4,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Hollandsche Veld Dr,slaan,6.5410371,52.7127803,0.20023157625176852,0.17760779892685513,-1.863588665563878,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Meije ZH,slaan,4.779957759,52.11729874,-2.138581213750369,-0.4472931325496495,1.1514405337122138,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Voorst Gl,slaan,6.146907234,52.17686842,-0.2116993410946252,1.2695986719504686,0.41927547866491505,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Genemuiden Ov,slaan,6.046654567,52.63023743,0.5884466019784302,-2.2684309523236883,-1.2806830630620059,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Makkum Fr,slaan,5.404566941,53.06109219,-0.12597322260998314,1.1859941402060286,-1.1841396149355001,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Nijmegen Gl,slaan,5.86906025,51.84520326,2.3226903662636498,0.27244440344831905,-0.2615720836154093,0,0.398644451262034,-0.4982957095224068
0.41754772668784934,Gronsveld Lb,slaan,5.747112448,50.81348266,-0.20393136927300537,-1.1477663221625254,1.2819142550498686,0,0.398644451262034,-0.4982957095224068
0.22850614653123236,Ingen Gl,slaan,5.495445542,51.95832819,-1.332384982622106,-0.36955716780120346,0.33988547760200644,0,0.398644451262034,-0.4982957095224068
0.0712789785846839,Rouveen Ov,slaan,6.192899513,52.61718343,-0.14395758259464325,-0.7994605507172362,-2.122744386919581,0,0.398644451262034,-0.4982957095224068
-0.09394522950165474,Puttershoek ZH,slaan,4.571470304,51.80627381,-0.185703073926445,0.7136273982790879,0.38329604641088855,0,0.398644451262034,-0.4982957095224068
0.0712789785846839,Volendam NH,slaan,5.075022023,52.49300061,0.7171565602819246,-1.3329514086381165,-0.12021431937430321,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Borculo Gl,slaan,6.528265839,52.1217517,0.7450186137753749,0.6309940397340478,-0.2297069347066093,0,0.398644451262034,-0.4982957095224068
0.4064375301734202,Brunssum Lb,slaan,5.979609306,50.95089692,1.6670752611982134,0.7162926545829209,0.1184847245759166,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Zegveld Ut,slaan,4.850893062,52.11265681,-0.9014021247064119,-1.6614869971203503,-0.6251387995805869,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Vlissingen Ze,slaan,3.579188635,51.44700444,1.747273418440446,0.2997942607747346,0.2959123653244188,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Aarlanderveen ZH,slaan,4.738558241,52.14418949,-1.3607426533718914,-0.559459380855365,0.1357209030854292,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Bakel NB,slaan,5.742620539,51.50939922,-0.18392276885154904,-0.8280875198523372,-0.636950402857215,0,0.398644451262034,-0.4982957095224068
0.48626374394638283,Midwolda Gn,slaan,7.013569288,53.19337382,-0.18926662321739024,-1.0737584984349438,-0.18758014099127165,0,0.398644451262034,-0.4982957095224068
0.286751306055423,Stokkum Ov,slaan,6.513061926,52.22162238,-1.0717517222425248,1.762367899994707,-0.29604252556548416,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Utrecht Ut,slaan,5.129395701,52.09894866,2.612605559707566,-0.3419021967784936,0.07005044772910768,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Haps NB,slaan,5.86751149,51.69998763,-0.4939699549673928,-0.03637272058119727,-0.8268621287727973,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Wouw NB,slaan,4.394744996,51.52006014,-0.07761378688815314,0.027731612010409867,0.2579673220473681,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Nijeholtpade Fr,slaan,6.076366504,52.92451325,-1.6116891117249479,1.1766053310449995,-0.6836333324329696,0,0.398644451262034,-0.4982957095224068
0.3441588140816396,Aardenburg Ze,slaan,3.448464601,51.27127851,-0.26183514910263334,1.137728508650804,1.1842262247186859,0,0.398644451262034,-0.4982957095224068
0.4046342400472902,Arnemuiden Ze,slaan,3.663504088,51.49971126,0.1623589250317462,-1.8421375342011392,-0.9541865164572197,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Doetinchem Gl,slaan,6.284714589,51.97084497,1.6832182062224357,-0.2269330045937043,0.28954229295477246,0,0.398644451262034,-0.4982957095224068
0.12527522016784332,Panningen Lb,slaan,5.98310899,51.33639009,0.48949212313919976,-0.6948305145364029,0.1789433915489084,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Joure Fr - De Jouwer Fr,slaan,5.790151264,52.97567201,0.9975293191435002,-0.5546299053246367,0.6027672717468237,0,0.398644451262034,-0.4982957095224068
0.5161647849077164,Appingedam Gn,slaan,6.864383818,53.32242614,1.1129072080324258,0.7254678563113645,0.3517745194909478,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Grijpskerk Gn,slaan,6.308853695,53.26254651,-0.11925048085857341,-0.16524669701524372,-0.5593083679248583,0,0.398644451262034,-0.4982957095224068
0.2810955527592154,Brouwershaven Ze,slaan,3.905853644,51.72620087,-0.872272682186299,1.8404529875980749,0.5229023281485532,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Scherpenzeel Fr,slaan,5.880959334,52.83481505,-1.6370931573904044,-0.951478275194407,1.8063886565662628,0,0.398644451262034,-0.4982957095224068
0.4096343641266156,Hoonhorst Ov,slaan,6.238980522,52.4847418,-1.2798023970176104,-0.5756668060185102,-0.36992895354432126,0,0.398644451262034,-0.4982957095224068
0.17777063208218413,Finsterwolde Gn,slaan,7.098723185,53.19468143,-0.3102058192055786,1.6554111343182187,-0.20315300583984555,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Ruurlo Gl,slaan,6.454055764,52.08878975,0.17514781067648974,0.6753963420495483,0.4461262282846252,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Lage Zwaluwe NB,slaan,4.705584269,51.71519577,-0.5534032904052538,0.8762906474399758,-0.11792741221662838,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Benschop Ut,slaan,4.987434684,52.01503807,-0.6734410228387505,-1.2464589020856154,-0.6350768135663364,0,0.398644451262034,-0.4982957095224068
0.48626374394638283,Scheemda Gn,slaan,6.976150005,53.17767292,-0.04981381761039297,0.15795628540972517,0.49203799520140973,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Ootmarsum Ov,slaan,6.897245557,52.40089579,0.28230070186255063,-0.41006141397104084,1.171883702753038,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Abbekerk NH,slaan,5.021978796,52.73308285,-0.8810566079374273,-0.22410027759271964,-0.40616540641341303,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Oirschot NB,slaan,5.322554939,51.50555983,0.3865731915942336,-0.2963822345916293,-0.1829879679890348,0,0.398644451262034,-0.4982957095224068
0.0712789785846839,Middelie NH,slaan,5.023601601,52.53710054,-1.7758775491247276,-2.046717581831013,3.0072399826037333,0,0.398644451262034,-0.4982957095224068
0.2889371400813827,Ossendrecht NB,slaan,4.336182302,51.39488321,-0.04119596655646478,0.60728524884255,0.5164676750914576,0,0.398644451262034,-0.4982957095224068
0.48626374394638283,Bellingwolde Gn,slaan,7.16819022,53.11732668,0.32489073352324543,1.3354063487033452,-0.16792849043780006,0,0.398644451262034,-0.4982957095224068
0.36706300647895196,Zuidzande Ze,slaan,3.458057784,51.33845709,-1.3463009421919034,1.578638968121962,1.1628348978613834,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Groenlo Gl,slaan,6.624446025,52.04754376,0.6574637002252973,-0.38198792229671663,0.7467165237245715,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,De Rijp NH,slaan,4.849600275,52.55607052,-0.4628474702524942,-1.158089288419128,0.6896907160651106,0,0.398644451262034,-0.4982957095224068
0.2384772391766563,Bergentheim Ov,slaan,6.616585157,52.53346806,-0.29731069728847964,-1.6152059751554695,-2.7568542870558104,0,0.398644451262034,-0.4982957095224068
0.3473264956197646,Marken NH,slaan,5.104855785,52.45848822,-0.87900678864362,0.6715219699183672,0.6756030469620031,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Anjum Fr - Eanjum Fr,slaan,6.127392312,53.37813449,-0.6791713294892762,-0.2684135059571998,-1.7830452190764983,0,0.398644451262034,-0.4982957095224068
0.4641205337916534,Leende NB,slaan,5.567197969,51.35772118,-0.25529912844432595,0.044180819888149196,0.9526765352023205,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Nieuw-Schoonebeek Dr,slaan,7.028674224,52.64690566,-0.5594451804491553,-0.9108507957588747,-0.2589760269886338,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Oosterbeek Gl,slaan,5.851446902,51.99142838,0.48637895427878114,1.9063653971850576,2.5771464057756273,0,0.398644451262034,-0.4982957095224068
-0.0747810801915696,Ooltgensplaat ZH,slaan,4.339934789,51.68694185,-0.517302710357129,1.5141881375178685,-1.089816850256663,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Koedijk NH,slaan,4.753334106,52.67244288,-0.6729591485276653,-1.0815358370104724,-0.9097144471625088,0,0.398644451262034,-0.4982957095224068
0.28809988890992067,Deventer Ov,slaan,6.170149391,52.25898488,2.0869036677921136,-0.24004288242592892,0.04451334528335245,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Rinsumageest Fr - Rinsumageast Fr,slaan,5.956165527,53.31458073,-0.7036914634892698,-1.4101488018608808,-1.1698343937113818,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Hasselt Ov,slaan,6.100344569,52.59315907,0.45892867257730124,-1.6997063978208231,-1.1392384535577829,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,De Lier ZH,slaan,4.246431862,51.97403727,0.29061542853343214,-0.7601425462309284,-0.34084609762065066,0,0.398644451262034,-0.4982957095224068
-0.2466866525447493,Edam NH,slaan,5.062088275,52.51602386,0.007053193309896451,0.21473897992623042,0.9845129597974216,0,0.398644451262034,-0.4982957095224068
0.12527522016784332,Sittard Lb,slaan,5.877566162,51.00684757,1.9318694431391756,-0.5187168539166118,0.9052819331642326,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Koudum Fr,slaan,5.450908987,52.91869666,-0.3147848055250659,1.0684447818944616,-0.7233119302850732,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Oudeschoot Fr - Aldskoat Fr,slaan,5.959027691,52.94164588,-0.36199040101059893,1.7299331697508893,-0.5836131288913513,0,0.398644451262034,-0.4982957095224068
-0.04607318123438464,Rilland Ze,slaan,4.178197811,51.41485689,-0.45825590111905734,0.32083161256458126,-0.6339137004478185,0,0.398644451262034,-0.4982957095224068
-0.09394522950165474,Bleskensgraaf ZH,slaan,4.772751832,51.867958,-0.7503173280281852,0.09343507239746736,-1.6661659460585592,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Den Hoorn NH,slaan,4.743517047,53.02727294,-1.785954088368551,2.052623007132671,-0.9505654420503974,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Delft ZH hoog,slaan,4.348761389,52.00116338,1.8047058828471263,-0.03142512226292075,0.06348965877726394,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Hooghalen Dr,slaan,6.541817041,52.91780319,-0.6542461450691515,-0.573961173793374,-0.16239656460364157,0,0.398644451262034,-0.4982957095224068
-0.2466866525447493,IJmuiden NH,slaan,4.600801589,52.45808564,1.4769685084690567,1.0060235678926919,0.5071988800137983,0,0.398644451262034,-0.4982957095224068
0.2604814943736371,Serooskerke Ze,slaan,3.591551155,51.550992720000004,-0.5946392012207053,-0.3589696052374445,0.5894550883323003,0,0.398644451262034,-0.4982957095224068
0.04847760153774061,Gouderak ZH,slaan,4.684830443,51.98495131,-0.8270003419462993,-0.1348431996909763,-0.1742158285554093,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Echt Lb,slaan,5.875239697,51.11375275,0.5560660039687113,-0.7556660599058183,1.0099234034763027,0,0.398644451262034,-0.4982957095224068
-0.09394522950165474,Berkel-Oud ZH,slaan,4.464149176,51.98903627,-0.7069466332975661,-2.3896778482293124,0.4112303876362404,0,0.398644451262034,-0.4982957095224068
0.2384772391766563,Angerlo Gl,slaan,6.141280872,51.99397838,-0.9451303084598212,-1.307543387691262,-0.2596537474254437,0,0.398644451262034,-0.4982957095224068
0.4096343641266156,Heerde Gl,slaan,6.043608192,52.39156816,0.8578687987251136,0.10243052387823912,0.4996026857362601,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Achterberg Ut,slaan,5.597927214,51.97377025,-0.5663129688622408,-0.04506124702701509,-1.9745589205610934,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Oosterend Fr - Aasterein Fr,slaan,5.374465373,53.41187414,-2.529361864428919,1.8088440774077377,-2.0525195098961277,0,0.398644451262034,-0.4982957095224068
0.12527522016784332,Roermond Lb,slaan,5.997697376,51.19918866,1.8687177914917095,-0.3784664106622913,0.4649846884647648,0,0.398644451262034,-0.4982957095224068
0.17777063208218413,Sevenum Lb,slaan,6.042509695,51.41865798,0.05582881306891668,-1.1754990144504678,1.1128353492577434,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Beek NB,slaan,5.637407754,51.54208265,-0.14232847426372472,0.7446027761598977,-1.2158436775803432,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Hellevoetsluis ZH,slaan,4.124334137,51.82911513,1.3140470180039698,-1.0213105400795428,0.10060085186646568,0,0.398644451262034,-0.4982957095224068
0.12527522016784332,Susteren Lb,slaan,5.860453097,51.07236482,0.4098973657707851,0.196133867565036,0.41267552340363944,0,0.398644451262034,-0.4982957095224068
0.0028893267097593878,Midsland Fr - Midslan Fr,slaan,5.302020513,53.39315409,-0.934205339862481,-0.6551790196606432,0.49990210338530383,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Monnickendam NH,slaan,5.047223773,52.45615579,0.2744876409440738,-1.1121619181386182,1.0113859930931806,0,0.398644451262034,-0.4982957095224068
0.41754772668784934,Eijsden Lb,slaan,5.710894043,50.76995963,0.2977035295890195,-0.39348271563273335,1.0991115011464354,0,0.398644451262034,-0.4982957095224068
0.04036869000272425,Oudemirdum Fr - Aldemardum Fr,slaan,5.532673827,52.85662397,-0.8695347149078851,1.8119923284096,-0.48971406471568446,0,0.398644451262034,-0.4982957095224068
0.13481829836370762,Lochem Gl,slaan,6.418823921,52.16264993,0.8451071809278706,0.01650097886550171,1.1505149277181468,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Wijnjeterp Fr - Wynjewald Fr,slaan,6.1940352,53.04154853,-0.7588239177934366,0.3020251604675275,-1.305574950077338,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Houten Ut,slaan,5.164151212,52.03015167,1.1780023721714992,-3.1772042880503824,0.24071749468427975,0,0.398644451262034,-0.4982957095224068
-0.2466866525447493,Wateringen ZH,slaan,4.269960878,52.02225677,0.5346948015081584,-0.7045128652845998,0.36182100846733195,0,0.398644451262034,-0.4982957095224068
0.1264910889288675,Wolvega Fr,slaan,6.010796286,52.88250036,0.9542648655290198,1.228866488743964,0.05147116780128724,0,0.398644451262034,-0.4982957095224068
0.24368276371729491,Scheveningen ZH,slaan,4.272957792,52.1048708,0.604871038021261,1.7620024934694822,0.41437836222799307,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Vollenhove Ov,slaan,5.959759759,52.68303474,0.1222330269239514,-1.0933314619808145,-0.6717762581462913,0,0.398644451262034,-0.4982957095224068
0.30725118122767103,Eenrum Gn,slaan,6.454395159,53.36882405,-0.4671022920770956,0.4538677331800662,0.307234151036202,0,0.398644451262034,-0.4982957095224068
-0.14269262183070897,Blokzijl Ov,slaan,5.963971109,52.7303752,-0.7533553535035326,0.3965022715223985,1.0523730373896816,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Koudekerk aan den Rijn ZH,slaan,4.599534696,52.12776159,-0.42589846824591154,-0.6166563533471461,0.9100957665614481,0,0.398644451262034,-0.4982957095224068
0.48626374394638283,Veendam Gn,slaan,6.870052295,53.10892552,1.4008199594861068,0.5805458133304976,0.030923467992573582,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Dodewaard Gl,slaan,5.667667713,51.90880642,-0.2887733351185549,0.1680388911737334,-1.2623838264650997,0,0.398644451262034,-0.4982957095224068
0.286751306055423,Rijssen Ov,slaan,6.507843779,52.31672019,1.4657677059833374,-0.7550081048831575,-1.4406582640901606,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Deil Gl,slaan,5.266585841,51.8938101,-0.8834018510802993,-0.5719426882845472,0.9293239085183671,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Zwolle Ov,slaan,6.10418358,52.51461287,2.399896627096759,-1.3167012214131935,0.7782281544470638,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Zelhem Gl,slaan,6.351171532,52.01052056,0.22532566652856864,0.3555551413038306,0.31481386888529334,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Woudsend Fr - Waldsein Fr,slaan,5.626347793,52.94651432,-0.684338902353137,-0.21976029796801747,9.904839790563556e-4,0,0.398644451262034,-0.4982957095224068
-0.49887819604760875,Fijnaart NB,slaan,4.465334346,51.63626212,-0.2803221275190055,0.7761899501197898,0.2663141299507493,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Vorden Gl,slaan,6.318989627,52.1145547,0.19338159632263294,1.4086637847624426,0.3466187853962583,0,0.398644451262034,-0.4982957095224068
-0.10568643156535007,Ede Gl,slaan,5.679657112,52.04744985,2.053220054588722,-0.3585822804694095,-0.20044767388513735,0,0.398644451262034,-0.4982957095224068
-0.038237007996036354,Geldrop NB,slaan,5.566983857,51.42971058,1.125261041633602,-0.1104158062577939,0.3471411168347879,0,0.398644451262034,-0.4982957095224068
